02004,Amoxylclave Denk 500/62.5,NBD,472.50,,,
36154,Amphogel Suspension 250ml,NPD,0.00,,,
37166,Amphotericin B Injection 10mg,SND,172500.00,,,
37167,Amphotericin B Tablets,SND,5200.00,,,
02238,Ampicillin 1g + Salbactum injection,NBD,1476.00,,,
41084,Ampicillin 1g Vial (1),NGD,800.00,,,
36156,Ampicillin 250mg,NGD,50.00,,,
36480,Ampicillin Suspension,NGD,1000.00,,,
36626,Ampiclox 250mg/5ml Syrup,NGD,1900.00,,,
36158,Ampiclox 500mg,NGD,180.00,,,
41086,Ampiclox 500mg Amps (1),NGD,560.00,,,
36688,Anastrozole Tabs,CGD,1200.00,,,
02035,Androcur 50mg,CBD,1800.00,,,
41099,Anethaine Cream 25g (1),OTC,3200.00,,,
02370,Anethaine Oitment 25g,OTC,3300.00,,,
41100,Anexate Amp 0.5mg 5ml (1),SND,29000.00,,,
37769,Angeliq 0.5mg,CBD,850.00,,,
41101,Angised 0.5mg (Glyceryl T,CBD,250.00,,,
41103,Angispray 20ml (1),CBD,24500.00,,,
36042,Angizaar,CBD,2500.00,,,
32674,Anomex oitment,NBD,2500.00,,,
37720,Anomex Suppositories 5s,NBD,4200.00,,,
36819,Antagit Ds Gel,OTC,1200.00,,,
43112,Antalgin Syrup,OTC,1800.00,,,
23006,Anthisan 50mg Tablets 100,NGD,50.00,,,
23002,Anthisan Cream,NBD,3500.00,,,
41104,Anti-D Rhesugam Im,NGD,80000.00,,,
41107,Antiflam Tabs 200mg,NGD,20.00,,,
36049,Antihistamine Cream,NBD,750.00,,,
30001,Anti-Snake Venom Serum,NGD,30000.00,,,
15006,Antistin Privine Ophth. Drops 10ml,NBD,3100.00,,,
36469,Anusol Cream,NGD,6300.00,,,
11125,Anusol H.C. Suppositories,NGD,7900.00,,,
41110,Anusol Oint 25g (1),NGD,6300.00,,,
11127,Anusol Suppositories (Pac,NGD,6300.00,,,
06012,Apidra Injection,CBD,65000.00,,,
37619,Aprazolam Img,CGD,216.00,,,
36638,Apresoline 25mg,CBD,240.00,,,
36167,Aprinox (Bendrofluazide),CBD,185.00,,,
37142,Aprovel 300mg,CBD,1100.00,,,
36644,Aqueous Nasal Spray,NPD,0.00,,,
36169,Aralen Tabs 250mg,NBD,17.25,,,
05110,Arava 100mg,CBD,3000.00,,,
41123,Arbitel Am,CBD,300.00,,,
41126,Arbitel Av,CBD,350.00,,,
42271,Arbitel Av,CBD,350.00,,,
36289,Arbitel H Tab (Telmisartan + Hct),CBD,350.00,,,
11096,Arbitel40 Mg Tab,CBD,350.00,,,
11004,Arcoxia  120mg Tablets ,CBD,1750.00,,,
32202,Arcoxia 90mg,CBD,1150.00,,,
41117,Argyrol 1 %,NPD,0.00,,,
37804,Aricept ( Donepezil),CBD,2050.00,,,
42871,Arimidex  Img,CBD,4500.00,,,
41865,Aripiprazole,CGD,45.00,,,
10002,Aropax (Paroxetine( 20mg),CBD,1200.00,,,
41118,Artane 5mg (1),CBD,300.00,,,
12302,Artemeter (Artesiane),NBD,1150.00,,,
12310,Artemether  Suppository,NBD,500.00,,,
36083,Artemether Injection,NBD,1800.00,,,
12303,Artesiane Suppository Gel,NBD,750.00,,,
36273,Artesum 120mg Injection,NBD,3924.00,,,
12380,Artesun 30mg Injection,NBD,1566.00,,,
12381,Artesun 60mg Injection,NBD,2340.00,,,
37825,Artificial Tears,NBD,3000.00,,,
16030,Asacol 400mg,CBD,700.00,,,
36404,Asacol 800 Mg Tab(Mesacol Generic),CBD,1200.00,,,
40022,Ascoril Syrup,NPD,1.00,,,
44024,Asem 25mg,CGD,196.00,,,
37701,Asomex 2.5mg,CBD,150.00,,,
37702,Asomex 5mg,CBD,200.00,,,
36782,Asomex Lt,CBD,150.00,,,
41137,Aspirin 300mg Tabs,OTC,20.00,,,
41135,Aspirin Junior,OTC,40.00,,,
37143,Aspovor (Atorvastatin)  20mg,CBD,250.00,,,
41667,Astemizole 10mg,NGD,15.00,,,
41007,Asthalin Inhaler,CGD,2500.00,,,
41158,Asthalin Resp Solution 2.5ml,CGD,1500.00,,,
02005,Asudenk FDC  each,NBD,1962.00,,,
37627,Atacand (Candesartan) 16 Mg,CBD,1000.00,,,
37921,Atacand 8mg,CBD,1000.00,,,
14350,Atacand Plus,CBD,1075.00,,,
36184,Atenolol 25mg,CGD,50.00,,,
41025,Atenolol Denk 50mg,CBD,173.00,,,
36186,Atenolol Tablets 50mg,CGD,70.00,,,
36185,Atenolol Tabs 100mg,CGD,120.00,,,
41142,Aterax Tabs 25mg (1),NBD,250.00,,,
36648,Ativan 1mg,CBD,300.00,,,
34111,Atorvastatin 10 Mg,CGD,150.00,,,
37716,Atorvastatin 20mg,CGD,250.00,,,
36537,Atorvastatin 5mg,CGD,80.00,,,
32660,Atracurium 10mg inj,NGD,4500.00,,,
41144,Atropine Amp 0.5mg/Ml,NGD,600.00,,,
36649,Atropine Eye Drops 10ml,NGD,1500.00,,,
41146,Atrovent 40 Metered Dose Inhaler,CBD,16500.00,,,
41147,Atrovent Inhalant Solution ,CBD,14500.00,,,
43304,Atrovent Inhaler,CBD,16500.00,,,
36650,Augmentin 375mg,NBD,700.00,,,
36240,Augmentin 625mg,NBD,1200.00,,,
41152,Augmentin Iv Vials 1.2g (,NBD,3500.00,,,
36187,Augmentin Syrup 100ml,NBD,7500.00,,,
36200,Augpen 625 Mg,NBD,400.00,,,
36208,Augpen Syrup 100ml,NBD,4000.00,,,
37048,Austell(Cetrizine),CBD,120.00,,,
36911,Avalide 12.5mg,OTC,1300.00,,,
37607,Avalox 250mg,NBD,200.00,,,
37624,Avamys Nasal Spray,CBD,5500.00,,,
36870,Avelon 400mg,NBD,4500.00,,,
36955,Avelon 5mg,NBD,1300.00,,,
15922,Avodart (Dutasteride) 0.5mg,CBD,1600.00,,,
05039,Avomine 25mg ,NBD,720.00,,,
12382,Azarga Eye Drops ,CBD,25000.00,,,
37011,Azathioprine 50mg,CGD,450.00,,,
01099,Azelaic Acid Gel,NBD,9500.00,,,
36820,Azithromycin 250mg,NGD,350.00,,,
32605,Azithromycin 500mg,NBD,850.00,,,
36821,Azithromycin Suspension,NGD,1800.00,,,
42896,Baclofen 5mg,CGD,500.00,,,
36155,Bacquire (Emepenem& Cilastatin inj),NBD,21978.00,,,
32607,Bactoclav 1G,NBD,476.00,,,
36189,Bactrazine Cream 50g,NBD,4000.00,,,
36653,Bactrim  480mg,NBD,500.00,,,
41161,Bactrim Amp For Infusion,NBD,5250.00,,,
20175,Bactrim Syrup 240mg/5ml,NBD,4300.00,,,
36224,Bactroban 2% Nasal Oit,NBD,7910.00,,,
36191,Bactroban Oit/Cream,NBD,5500.00,,,
05041,Banisyl 25mg,NBD,7540.00,,,
36059,Barotec  Syrup,CBD,7800.00,,,
38513,Bayer Aspirin  100mg,CBD,156.00,,,
12383,Beclate Inhaler  200 Inhaler ,CBD,15000.00,,,
36068,Beclate Inhaler 100mcg,CBD,12500.00,,,
36663,Beclate Inhaler 50mcg,CBD,8500.00,,,
36192,Becloforte Inhaler 200dos,CBD,9000.00,,,
41170,Beclometasone Inhaler,CGD,4500.00,,,
41177,Beclomethasone  Nasal  Sp,CGD,9000.00,,,
37179,Beclomin Cream,NBD,500.00,,,
43314,Beclosone Cream,NBD,575.00,,,
41171,Beconase Aqueous Nasal Sp,CBD,9600.00,,,
16071,Beconase Inhaler [Aqueous,CBD,6000.00,,,
36193,Beconase Nasal Spray 200,CBD,6500.00,,,
41172,Becotide Inhaler (Beclome,CBD,8500.00,,,
21009,Becotide Inhaler 200dos,CBD,14500.00,,,
05075,Benadryl  Caps 25mg,NBD,500.00,,,
36655,Bendrofluazide 5mg,CGD,80.00,,,
10059,Benylin  Expectamine 100ml,NPD,0.00,,,
10058,Benylin  For Flu 200ml,NPD,0.00,,,
10042,Benylin  For Flu Tablets,NPD,0.00,,,
10057,Benylin Expectorant 100ml,NPD,0.00,,,
10055,Benylin With Codeine 100m,NPD,0.00,,,
30754,Benzac Gel 15g,NBD,5500.00,,,
10605,Benzac Gel 40g,NBD,14500.00,,,
36658,Benzathine Penicillin Inj,NBD,650.00,,,
12123,Benzhexol Hydrochloride 5,CGD,300.00,,,
32633,Benzosed (Midazolum) 1mg vial,NGD,6930.00,,,
13078,Benzoyl Peroxide (Panoxyl,NGD,4500.00,,,
41176,Benzoyl Peroxide Lotion(O,NGD,7200.00,,,
13077,Benzyl Benzoate Application B. P.,NGD,1800.00,,,
36661,Benzyl Penicillin Injection 5mega,NGD,650.00,,,
36246,Bepanthene Cream,NBD,5000.00,,,
36662,Beramin Syrup 100ml,OTC,1500.00,,,
22090,Berocca Efferversent Tabl,NPD,0.00,,,
41179,Berotec 100 Aerosol Comp,CBD,14500.00,,,
10500,Berotec Aerosol (Complete,CBD,1050.00,,,
41180,Berotec Inhalant Soln 0.1,CBD,1725.00,,,
05067,Berotec Syrup 100mcg,CBD,12500.00,,,
37855,Betacor Cream,NBD,800.00,,,
37856,Betacor-S Cream,NBD,900.00,,,
32606,Betaform 1g,NBD,150.00,,,
43205,Betagon Eye Drops 0.5%,CBD,16500.00,,,
36197,Betahistine Dhcl 8mg,CGD,400.00,,,
10054,Betalin Cough Syrup,OTC,0.00,,,
41188,Betamethasone Eye/Ear/Nose Drops,NGD,800.00,,,
41189,Betamethasone Topical Cre,NGD,600.00,,,
41190,Betamethasone Topical Oin,NGD,650.00,,,
41192,Betamethasone With Neomyc,NGD,1800.00,,,
37071,Betapyn Tablets,OTC,100.00,,,
41193,Betnesol And Neomycin Eye,NBD,900.00,,,
36670,"Betnesol Eye,Ear & Nasal",SND,14500.00,,,
15016,Betnesol -N- Eye & Ear  Drops 10ml,SND,22500.00,,,
36673,"Betnesol 'N' Eye, Ear & N",SND,14500.00,,,
12367,Betnovate 'C' Cream 15g,NBD,4500.00,,,
13018,Betnovate C Cream 30g,NBD,4500.00,,,
12368,Betnovate 'C' Oitment 15g,NBD,4500.00,,,
36675,Betnovate 'C'ointment 30g,NBD,4500.00,,,
36676,Betnovate Cream 30g,NBD,6500.00,,,
13019,Betnovate N Cream 15g,NBD,4500.00,,,
36679,Betnovate 'N' Cream 30g,NBD,6500.00,,,
12370,Betnovate 'N' Ointment 15,NBD,4500.00,,,
12373,Betnovate Ointment 15g,NBD,4500.00,,,
13024,Betnovate Scalp Applicati,NBD,12500.00,,,
36680,Bevidixine Forte Tablets,NBD,300.00,,,
42940,Bextra Tabs,NBD,940.00,,,
36203,Bezalip Tablets,CBD,1100.00,,,
32610,BG  Glutamine Tablet,OTC,50.00,,,
37746,Bicatero 50mg (Bicalutamide),CBD,1500.00,,,
12026,Bilarcil Tablets 100mg,NBD,1200.00,,,
12022,Biltricide Tablets 600mg,SND,5000.00,,,
36681,Bioplus 200mls,NPD,0.00,,,
36682,Bioplus Aferverscent Tabl,NPD,0.00,,,
36204,Bioral Gel 5g,NBD,4300.00,,,
37092,Biotane Solution,NBD,9775.00,,,
15007,Biotet Eye Ointment 3.5g,NPD,0.00,,,
41202,Bisacodyl Tablet 5 Mg (Oralax),NGD,100.00,,,
36684,Bisolvon 8 Tablets,NPD,0.00,,,
41203,Bisolvon Syrup 0.2%,NPD,0.00,,,
10503,Bisolvon Tablets 4mg,NPD,0.00,,,
22025,Bisoprolol 10mg,CGD,350.00,,,
11149,Bisoprolol 5mg,CGD,200.00,,,
41205,Bleomycin  I.V/I.M 15mg Injection,CGD,18000.00,,,
05065,Blocadren 10mg,CBD,290.00,,,
44026,Bonair (Salbutamol) Inhaler,CGD,2295.00,,,
36206,Borax Powder 100g,NPD,0.00,,,
36202,Bosentan 62.5mg Tabs (Bosentas),CBD,3500.00,,,
35407,Brexecam 25mg,NBD,600.00,,,
36359,Brimonidine (Alphagan ) Eye Drop,CGD,7500.00,,,
36689,Brinerdine Tablets,CBD,900.00,,,
12151,Bromazepam 3mg,CGD,150.00,,,
12152,Bromazepam 6mg,CGD,200.00,,,
41217,Bromhexine Tab 8mg,NPD,0.00,,,
37715,Bromocriptine 2.5mg,CGD,600.00,,,
41218,Bronchalene Syrup(Infants,NPD,0.00,,,
10011,Bronchalix Cough Syrup 10,OTC,1430.00,,,
41220,Bronchette Syrup (100),OTC,1725.00,,,
36690,Bronchomint Syrup 60ml,NPD,0.00,,,
37256,Broncleer ( Adult),OTC,0.00,,,
18142,Broncoped Syrup,OTC,0.00,,,
41221,Bronkalene Syrup(Adult),NPD,0.00,,,
41222,Bronkese Co Linctus (1),NPD,0.00,,,
36328,Brufen 200mg,NGD,15.00,,,
02313,Brufen 400mg,NGD,30.00,,,
36692,Brufen Syrup 100mls,NGD,900.00,,,
12347,Brustan,OTC,80.00,,,
41121,Budeflam Inhaler,CBD,18500.00,,,
36999,Bumetanide 1mg,CBD,800.00,,,
32636,Bupivacain inj 0.5 20ml,NGD,2430.00,,,
43125,Bupivacaine With Dextrose 0.05%,NBD,1200.00,,,
41228,Buscopan Co Amp 5ml (1),NBD,8500.00,,,
41229,Buscopan Syrup 0.1% (1),NBD,6500.00,,,
36694,Buscopan Tablets 10mg,NBD,600.00,,,
36696,Butazolidine 200mg,NBD,750.00,,,
02320,Butazolidine Inj 600mg/Ml,NBD,1100.00,,,
36698,Butrex,NBD,650.00,,,
36699,Butrex Injection 200mg,NBD,1200.00,,,
37614,Byetta Pen-Set 10mcg,CBD,65000.00,,,
37087,Byetta Pen-Set 5mcg,CBD,35000.00,,,
37110,Cabiven I.V 2553 Mls,CBD,3593.75,,,
37189,Caduet,CBD,750.00,,,
07056,Cafergot Suppositories,CBD,1106.00,,,
36702,Cafergot Tablets,CBD,1800.00,,,
36703,Caladryl Lotion,NBD,3600.00,,,
13079,Calamine Lotion Bp,NGD,900.00,,,
36210,Calcium,NPD,0.00,,,
43352,Calcium Active Denk,NPD,0.00,,,
41238,Calcium Chloride Amp 10%,NPD,0.00,,,
36209,Calcium Gluconate  500mg,NPD,0.00,,,
41239,Calcium Gluconate Amp 10%,NPD,0.00,,,
24012,Calcium Sandos Forte  500 Effervescent,NPD,0.00,,,
41236,Cal-C-Vita Sandoz,NPD,0.00,,,
36704,Calman 2mg,NBD,0.00,,,
36211,Calpol Syrup 100ml,NPD,0.00,,,
41325,Caltrate ( Calcium With V,NPD,0.00,,,
36171,Camcolit 250mg (lithium),CBD,145.00,,,
41242,Canalba Topical Cream 20g,NBD,1510.00,,,
41243,Canalba Vaginal Cream 50g,NBD,1295.00,,,
3645,Candesartan Cilexetil 2mg,CGD,320.00,,,
37922,Candid B Cream,NBD,2500.00,,,
36357,Candid Cream,NBD,2000.00,,,
20122,Candid Ear Drops,NBD,2500.00,,,
20125,Candid Eye Drops,NBD,1365.00,,,
20124,Candid Lotion,NBD,1500.00,,,
42841,Candid Mouth Paint,NBD,1500.00,,,
16013,Candid Powder,NBD,1500.00,,,
20100,Candid Tv Shampoo,NBD,4300.00,,,
37759,Candid V Gel,NBD,2500.00,,,
43048,Candid Vaginal Pesseries,NBD,1750.00,,,
36418,Candiderm Cream,NBD,2400.00,,,
37826,Canditral Tabs,CBD,650.00,,,
12354,Canesten Cream 20g,NBD,3735.00,,,
12355,Canesten Suspension 20ml,NBD,3450.00,,,
41247,Canstat Cream 15g (1),NBD,2445.00,,,
37707,Capecitabine 500g  Inj,CGD,15000.00,,,
13004,Capecitabine 500mg Tabs,CGD,150.00,,,
07986,Capoten Caps 25mg,CBD,65.00,,,
36215,Capoten Tabs 50mg,CBD,140.00,,,
13313,Capsolin Ointment 37g,NBD,965.00,,,
20019,Capsycline 250mg,NBD,87.00,,,
37718,Captopril 25mg,CGD,55.00,,,
43141,Captopril 50mg,CGD,80.00,,,
36160,Captopril Denk 25mg,CGD,106.00,,,
37799,Carbamazapine 100mg,CGD,29.00,,,
40007,Carbamazepine 200mg Tabs,CGD,40.00,,,
13189,Carbimazole  5mg,CGD,120.00,,,
12308,Carbonet  Tablets,NBD,87.00,,,
36163,Carboplastin  150mg Inj,CGD,25660.00,,,
36858,Carboplastin  450mg Inj,CGD,75900.00,,,
37858,Carboplatin  50mg Inj,CGD,21000.00,,,
36401,Cardilate  10mg,CBD,258.00,,,
43039,Cardioace Capsules,CBD,520.00,,,
41251,Cardura 4mg ,CBD,750.00,,,
37815,Cardura 8mg,CBD,900.00,,,
35981,Carloc 12.5mg,CBD,215.65,,,
35403,Carloc 6.25mg,CBD,173.00,,,
41134,Cartinex  500,CBD,1655.00,,,
37843,Carvedi Denk 25 Mg ,CBD,258.00,,,
37850,Carvedi Denk 6.25 Mg ,CBD,234.00,,,
37645,Carvedilol  6.25mg,CGD,150.00,,,
36451,Carvedilol 12.5mg,CGD,160.00,,,
43321,Carvedilol 25mg,CGD,175.00,,,
35405,Carvedilol 3.125mg,CGD,145.00,,,
37350,Cascara 5mg,NPD,0.00,,,
42120,Casodex 50mg Tabs,CBD,1725.00,,,
36711,Cataflam 50mg Tablets,NBD,350.00,,,
41252,Catapressan Tablets 0.15m,CBD,3600.00,,,
35972,Caustic Pencil,NGD,4000.00,,,
38507,Cebactum ,NGD,4550.00,,,
36781,Cebactum Iv,NBD,1785.00,,,
12384,Cebay Syrup,NBD,850.00,,,
40030,Ceclor 187mg/50ml Suspens,NBD,1725.00,,,
41255,Cedocard Tablets 10mg (1),CBD,650.00,,,
41256,Cefacidal 500mg Im/Iv Inj,NBD,800.00,,,
37049,Cefaclor 250mg,NBD,170.00,,,
40032,Cefaclor 375mg,NBD,360.00,,,
37024,Cefaclor 500mg,NBD,540.00,,,
41257,Cefadroxil 500 Mg Caps,NBD,720.00,,,
41258,Cefalexin  Syrup 125mg/5m,NGD,1725.00,,,
37060,Cefalexin 250mg,NGD,100.00,,,
17100,Cefaporex 200mg,NBD,360.00,,,
37876,Cefditoren Pivoxil(Spectr,NBD,5000.00,,,
43344,Cefixim 200mg,NGD,250.00,,,
43345,Cefixim Syrup,NGD,1170.00,,,
12385,Cefixime ( C-Tax -T),NBD,575.00,,,
41259,Cefotaxime Inj 1g,NGD,5035.00,,,
36218,Cefril Caps 250mg,NBD,1080.00,,,
36219,Cefril Inj 500mg/Vial,NBD,1500.00,,,
42317,Ceftriaxone Ig Injection,NGD,1150.00,,,
32612,Ceftriaxone Inj  (Santriax),NBD,1300.00,,,
02239,Ceftrisone- S,NBD,2250.00,,,
41261,Cefuroxime 250mg Tablet,NGD,505.00,,,
41263,Cefuroxime 500mg,NGD,750.00,,,
32615,Cefuroxime 500mg (Sanfurox),NBD,550.00,,,
41262,Cefuroxime Sod 750 Mg Inj,NGD,3500.00,,,
41139,Cefuroxime Suspension,NGD,3500.00,,,
41484,Celebrex 200mg,CBD,1150.00,,,
12348,Celecoxib capsules 200mg (Plenicoxib),NGD,75.10,,,
10506,Celemin 5% 500ml Iv,NPD,0.00,,,
36496,Celepid 500ml Iv,NPD,0.00,,,
21227,Celestamine Syrup,NBD,21500.00,,,
21101,Celestamine Tablets,NBD,600.00,,,
41264,Celestene Chronodose 1ml,NBD,425.00,,,
41265,Celestene Oral Drops0.05,NBD,1440.00,,,
41266,Celestone Nasal Drops(1),NBD,1200.00,,,
41267,Celestone Soluspan Vial 3,NBD,6000.00,,,
22134,Cell Cept 500mg,CBD,4300.00,,,
41174,Cellufresh Eye Drops,CBD,7200.00,,,
37806,Celluvisc  Eye Drops,CBD,11000.00,,,
16088,Cepacol Gargle/Mouthwash,NPD,0.00,,,
10044,Cepacol Linctus 100ml,NPD,0.00,,,
43310,Cephalexin 500mg,NGD,250.00,,,
36159,Cerebrex  200mg,CBD,1150.00,,,
36502,Certican 0.75mg,CBD,7500.00,,,
37354,Cerumol Ear Drops,NPD,0.00,,,
41514,Cervarix ,VAC,25000.00,,,
12386,Cetrimide Cream(Cetavlon),NGD,1725.00,,,
38521,Cetrizine 10mg,NGD,40.00,,,
36952,Cetrizine 5mg,NGD,25.00,,,
37458,Cetrizine Syrup,NGD,720.00,,,
41278,Charcoal Activated 500g,NGD,150.00,,,
38506,Chericof Syrup,NPD,0.00,,,
36719,Chlopromazine Hcl Injecti,NBD,575.00,,,
36165,Chlorambucil 2.5mg,CBD,130.00,,,
36168,Chlorambucil 5mg,CBD,260.00,,,
41279,Chloramine Tablets,NBD,26.00,,,
36277,Chloramphenicol 250mg,NGD,50.00,,,
37283,Chloramphenicol Ear Drops,NGD,650.00,,,
26014,Chloramphenicol Eye Drops,NGD,650.00,,,
15058,Chloramphenicol Eye Ointment 3.5g,NGD,300.00,,,
36230,Chloramphenicol Injection,NGD,300.00,,,
36231,Chloramphenicol Skin Oint,NGD,1000.00,,,
36226,Chloramphenicol Syrup 100ml,NGD,1365.00,,,
20074,Chloroquine Diphosphate B. P.,NGD,40.00,,,
37703,Chlorpheniramine 4mg,NGD,20.00,,,
02293,Chlorpheniramine Syrup,NGD,600.00,,,
41288,Chlorpromazine 100mg,CGD,25.00,,,
41289,Chlorpromazine 50mg/2ml (,CGD,350.00,,,
36785,Chlotride 25mg,CBD,575.00,,,
37013,Cholestyramine 4mg  ( Questran),CBD,800.00,,,
23005,Ciclosporin 75mg,CBD,145.00,,,
42954,Cifran 250mg (Ciprofloxacin Tab),NBD,72.00,,,
