41086,Ampiclox 500mg Amps (1),NGD,560
36688,Anastrozole Tabs,CGD,1200
2035,Androcur 50mg,CBD,1800
41099,Anethaine Cream 25g (1),OTC,3200
2370,Anethaine Oitment 25g,OTC,3300
41100,Anexate Amp 0.5mg 5ml (1),SPE,29000
37769,Angeliq 0.5mg,CBD,850
41101,Angised 0.5mg (Glyceryl T,CBD,250
41103,Angispray 20ml (1),CBD,24500
36042,Angizaar,CBD,2500
37720,Anomex Suppositories,NBD,4200
36819,Antagit Ds Gel,OTC,1200
43112,Antalgin Syrup,OTC,1800
23006,Anthisan 50mg Tablets 100,NGD,50
23002,Anthisan Cream,NBD,3500
41104,Anti-D Rhesugam Im,SPE,80000
41107,Antiflam Tabs 200mg,NGD,20
36049,Antihistamine Cream,NBD,750
30001,Anti-Snake Venom Serum,NGD,30000
15006,Antistin Privine Ophth. Drops 10ml,NBD,3100
36469,Anusol Cream,NGD,6300
11125,Anusol H.C. Suppositories,NGD,7900
41110,Anusol Oint 25g (1),NGD,6300
11127,Anusol Suppositories (Pac,NGD,6300
6012,Apidra Injection,CBD,65000
37619,Aprazolam Img,CGD,216
36638,Apresoline 25mg,CBD,240
36167,Aprinox (Bendrofluazide),CBD,185
37142,Aprovel 300mg,CBD,1100
36644,Aqueous Nasal Spray,NPD,0
36169,Aralen Tabs 250mg,NBD,17.25
5110,Arava 100mg,CBD,3000
41123,Arbitel Am,CBD,300
41126,Arbitel Av,CBD,350
42271,Arbitel Av,CBD,350
36289,Arbitel H Tab (Telmisartan + Hct),CBD,350
11096,Arbitel40 Mg Tab,CBD,350
11004,Arcoxia  120mg Tablets ,CBD,1750
32202,Arcoxia 90mg,CBD,1150
41117,Argyrol 1 %,NPD,0
37804,Aricept ( Donepezil),CBD,2050
42871,Arimidex  Img,CBD,4500
41865,Aripiprazole,CGD,45
10002,Aropax (Paroxetine( 20mg),CBD,1200
41118,Artane 5mg (1),CBD,300
12302,Artemeter (Artesiane),NBD,1150
12310,Artemether  Suppository,NBD,500
36083,Artemether Injection,NBD,1800
12303,Artesiane Suppository Gel,NBD,750
36273,Artesum 120mg Injection,NBD,3924
12380,Artesun 30mg Injection,NBD,1566
12381,Artesun 60mg Injection,NBD,2340
2346,Arthrexin Caps 25mg,OTC,70
36171,Arthrexin Caps 50mg  ,OTC,145
41120,Arthrexin Supp 100mg ,OTC,120
38501,Arthrotec  25mg,NBD,150
37825,Artificial Tears,NBD,9950
16030,Asacol 400mg,CBD,700
36404,Asacol 800 Mg Tab(Mesacol Generic),CBD,1200
36173,Asclor Ear Drops  5ml,NBD,500
36174,Asclor Eye Oit 3.5g,NGD,300
36175,Asclor Skin Oit 15g,NBD,1150
41122,Ascobic Acid 100mg,NPD,0
40022,Ascoril Syrup,NPD,0
44024,Asem 25mg,CGD,196
37701,Asomex 2.5mg,CBD,150
37702,Asomex 5mg,CBD,200
36782,Asomex Lt,CBD,150
41137,Aspirin 300mg Tabs,OTC,20
41135,Aspirin Junior,OTC,40
37143,Aspovor (Atorvastatin)  20mg,CBD,250
41667,Astemizole 10mg,NGD,15
41007,Asthalin Inhaler,CGD,2500
41158,Asthalin Resp Solution 2.5ml,CGD,1500
2005,Asudenk FDC,NBD,1962
20140,Asunate Denk Adult 6s,NGD,6950
41082,Asunate Denk Junior 6s,NGD,2900
37627,Atacand (Candesartan) 16 Mg,CBD,1000
37921,Atacand 8mg,CBD,1000
14350,Atacand Plus,CBD,1075
36184,Atenolol 25mg,CGD,50
41025,Atenolol Denk 50mg,CBD,150
36186,Atenolol Tablets 50mg,CGD,70
36185,Atenolol Tabs 100mg,CGD,120
41142,Aterax Tabs 25mg (1),NBD,250
36648,Ativan 1mg,CBD,300
36183,Atorlip (Atovastatin) 10mg,CGD,150
34111,Atorvastatin 10 Mg,CGD,150
37716,Atorvastatin 20mg,CGD,250
36537,Atorvastatin 5mg,CGD,80
41144,Atropine Amp 0.5mg/Ml,NGD,600
36649,Atropine Eye Drops 10ml,NGD,1500
41146,Atrovent 40 Metered Dose Inhaler,CBD,16500
41147,Atrovent Inhalant Solution ,CBD,14500
43304,Atrovent Inhaler,CBD,16500
36650,Augmentin 375mg,NBD,700
36240,Augmentin 625mg,NBD,1200
41152,Augmentin Iv Vials 1.2g (,NBD,3500
36187,Augmentin Syrup 100ml,NBD,7500
36200,Augpen 625 Mg,NBD,400
36208,Augpen Syrup 100ml,NBD,4000
37048,Austell(Cetrizine),CBD,120
36911,Avalide 12.5mg,OTC,1300
37607,Avalox 250mg,NBD,200
37624,Avamys Nasal Spray,CBD,9500
36870,Avelon 400mg,NBD,4500
36955,Avelon 5mg,NBD,1300
15922,Avodart (Dutasteride) 0.5mg,CBD,1600
5039,Avomine 25mg ,NBD,720
12382,Azarga Eye Drops ,CBD,25000
37011,Azathioprine 50mg,CGD,450
36820,Azithromycin 250mg,NGD,350
32605,Azithromycin 500mg,NBD,850
36821,Azithromycin Suspension,NGD,1800
42896,Baclofen 5mg,CGD,500
36155,Bacquire (Emepenem& Cilastatin inj),NBD,21978
32607,Bactoclav 1G,NBD,476
36189,Bactrazine Cream 50g,NBD,4000
36653,Bactrim  480mg,NBD,500
41161,Bactrim Amp For Infusion,NBD,5250
20175,Bactrim Syrup 240mg/5ml,NBD,4300
36224,Bactroban 2% Nasal Oit,NBD,7910
36191,Bactroban Oit/Cream,NBD,5500
5041,Banisyl 25mg,NBD,7540
36059,Barotec  Syrup,CBD,7800
38513,Bayer Aspirin  100mg,CBD,156
12383,Beclate Inhaler  200 Inhaler ,CBD,15000
36068,Beclate Inhaler 100mcg,CBD,12500
36663,Beclate Inhaler 50mcg,CBD,8500
36192,Becloforte Inhaler 200dos,CBD,9000
41170,Beclometasone Inhaler,CGD,4500
41177,Beclomethasone  Nasal  Sp,CGD,9000
37179,Beclomin Cream,NBD,500
43314,Beclosone Cream,NBD,575
41171,Beconase Aqueous Nasal Sp,CBD,9600
16071,Beconase Inhaler [Aqueous,CBD,6000
36193,Beconase Nasal Spray 200,CBD,6500
41172,Becotide Inhaler (Beclome,CBD,8500
21009,Becotide Inhaler 200dos,CBD,14500
5075,Benadryl  Caps 25mg,NBD,500
5074,Benadryl Elixir 100ml,OTC,1500
36655,Bendrofluazide 5mg,CGD,80
10059,Benylin  Expectamine 100ml,NPD,0
10058,Benylin  For Flu 200ml,NPD,0
10042,Benylin  For Flu Tablets,NPD,0
10057,Benylin Expectorant 100ml,NPD,0
10055,Benylin With Codeine 100m,NPD,0
30754,Benzac Gel 15g,NBD,5500
10605,Benzac Gel 40g,NBD,14500
36658,Benzathine Penicillin Inj,NBD,650
12123,Benzhexol Hydrochloride 5,CGD,300
13078,Benzoyl Peroxide (Panoxyl,NGD,4500
41176,Benzoyl Peroxide Lotion(O,NGD,7200
13077,Benzyl Benzoate Application B. P.,NGD,1800
36661,Benzyl Penicillin Injection 5mega,NGD,650
36246,Bepanthene Cream,NBD,5000
36662,Beramin Syrup 100ml,OTC,1500
22090,Berocca Efferversent Tabl,NPD,0
41179,Berotec 100 Aerosol Comp,CBD,14500
10500,Berotec Aerosol (Complete,CBD,1050
41180,Berotec Inhalant Soln 0.1,CBD,1725
5067,Berotec Syrup 100mcg,CBD,12500
37855,Betacor Cream,NBD,800
37856,Betacor-S Cream,NBD,900
32606,Betaform 1g,NBD,150
43205,Betagon Eye Drops 0.5%,CBD,16500
36197,Betahistine Dhcl 8mg,CGD,400
10054,Betalin Cough Syrup,OTC,1500
41188,Betamethasone Eye/Ear/Nose Drops,NGD,800
41189,Betamethasone Topical Cre,NGD,600
41190,Betamethasone Topical Oin,NGD,650
41192,Betamethasone With Neomyc,NGD,1800
37071,Betapyn Tablets,OTC,80
41193,Betnesol And Neomycin Eye,NBD,900
36670,"Betnesol Eye,Ear & Nasal",SPE,14500
15016,Betnesol -N- Eye & Ear  Drops 10ml,SPE,22500
36673,"Betnesol 'N' Eye, Ear & N",SPE,14500
12367,Betnovate 'C' Cream 15g,NBD,4500
13018,Betnovate C Cream 30g,NBD,4500
12368,Betnovate 'C' Oitment 15g,NBD,4500
36675,Betnovate 'C'ointment 30g,NBD,4500
36676,Betnovate Cream 30g,NBD,6500
13019,Betnovate N Cream 15g,NBD,4500
36679,Betnovate 'N' Cream 30g,NBD,6500
12370,Betnovate 'N' Ointment 15,NBD,4500
12373,Betnovate Ointment 15g,NBD,4500
13024,Betnovate Scalp Applicati,NBD,12500
36680,Bevidixine Forte Tablets,NBD,300
42940,Bextra Tabs,NBD,940
36203,Bezalip Tablets,CBD,1100
32610,BG  Glutamine Tablet,OTC,50
37746,Bicatero 50mg (Bicalutamide),CBD,1500
12026,Bilarcil Tablets 100mg,NBD,1200
12022,Biltricide Tablets 600mg,SPE,5000
36681,Bioplus 200mls,NPD,0
36682,Bioplus Aferverscent Tabl,NPD,0
36204,Bioral Gel 5g,NBD,4300
37092,Biotane Solution,NBD,9775
15007,Biotet Eye Ointment 3.5g,NPD,0
41202,Bisacodyl Tablet 5 Mg (Oralax),NPD,0
36684,Bisolvon 8 Tablets,NPD,0
41203,Bisolvon Syrup 0.2%,NPD,0
10503,Bisolvon Tablets 4mg,NPD,0
22025,Bisoprolol 10mg,CGD,350
11149,Bisoprolol 5mg,CGD,200
41205,Bleomycin  I.V/I.M 15mg Injection,CGD,18000
5065,Blocadren 10mg,CBD,290
44026,Bonair (Salbutamol) Inhaler,CGD,2295
36206,Borax Powder 100g,NPD,0
36202,Bosentan 62.5mg Tabs (Bosentas),CBD,3500
35407,Brexecam 25mg,NBD,600
36359,Brimonidine (Alphagan ) Eye Drop,CGD,7500
36689,Brinerdine Tablets,CBD,900
12151,Bromazepam 3mg,CGD,150
12152,Bromazepam 6mg,CGD,200
41217,Bromhexine Tab 8mg,NPD,0
37715,Bromocriptine 2.5mg,CGD,600
41218,Bronchalene Syrup(Infants,NPD,0
10011,Bronchalix Cough Syrup 10,OTC,1430
41220,Bronchette Syrup (100),OTC,1725
36690,Bronchomint Syrup 60ml,NPD,0
37256,Broncleer ( Adult),OTC,2500
18142,Broncoped Syrup,OTC,2500
41221,Bronkalene Syrup(Adult),NPD,0
41222,Bronkese Co Linctus (1),NPD,0
36328,Brufen 200mg,OTC,15
2313,Brufen 400mg,OTC,30
36692,Brufen Syrup 100mls,OTC,900
12347,Brustan,OTC,80
41121,Budeflam Inhaler,CBD,18500
36999,Bumetanide 1mg,CBD,800
43125,Bupivacaine With Dextrose 0.05%,NBD,1200
41228,Buscopan Co Amp 5ml (1),NBD,8500
41229,Buscopan Syrup 0.1% (1),NBD,6500
36694,Buscopan Tablets 10mg,NBD,600
36696,Butazolidine 200mg,NBD,750
2320,Butazolidine Inj 600mg/Ml,NBD,1100
36698,Butrex,NBD,650
36699,Butrex Injection 200mg,NBD,1200
37614,Byetta Pen-Set 10mcg,CBD,65000
37087,Byetta Pen-Set 5mcg,CBD,35000
37110,Cabiven I.V 2553 Mls,CBD,3593.75
37189,Caduet,CBD,750
7056,Cafergot Suppositories,CBD,1106
36702,Cafergot Tablets,CBD,1800
36703,Caladryl Lotion,NBD,3600
13079,Calamine Lotion Bp,NGD,900
36210,Calcium,NPD,0
43352,Calcium Active Denk,NPD,0
41238,Calcium Chloride Amp 10%,NPD,0
36209,Calcium Gluconate  500mg,NPD,0
41239,Calcium Gluconate Amp 10%,NPD,0
24012,Calcium Sandos Forte  500 Effervescent,NPD,0
41236,Cal-C-Vita Sandoz,NPD,0
36704,Calman 2mg,NBD,0
36211,Calpol Syrup 100ml,NPD,0
41325,Caltrate ( Calcium With V,NPD,0
41242,Canalba Topical Cream 20g,NBD,1510
41243,Canalba Vaginal Cream 50g,NBD,1295
3645,Candesartan Cilexetil 2mg,CGD,320
37922,Candid B Cream,NBD,2500
36357,Candid Cream,NBD,2000
20122,Candid Ear Drops,NBD,2500
20125,Candid Eye Drops,NBD,1365
20124,Candid Lotion,NBD,1500
42841,Candid Mouth Paint,NBD,1500
16013,Candid Powder,NBD,1500
20100,Candid Tv Shampoo,NBD,4300
37759,Candid V Gel,NBD,2500
43048,Candid Vaginal Pesseries,NBD,1750
36418,Candiderm Cream,NBD,2400
37826,Canditral Tabs,CBD,650
12354,Canesten Cream 20g,NBD,3735
12355,Canesten Suspension 20ml,NBD,3450
41247,Canstat Cream 15g (1),NBD,2445
37707,Capecitabine 500g  Inj,CGD,15000
13004,Capecitabine 500mg Tabs,CGD,150
7986,Capoten Caps 25mg,CBD,65
36215,Capoten Tabs 50mg,CBD,140
13313,Capsolin Ointment 37g,NBD,965
20019,Capsycline 250mg,NBD,87
37718,Captopril 25mg,CGD,55
43141,Captopril 50mg,CGD,80
36160,Captopril Denk 25mg,CGD,106
37799,Carbamazapine 100mg,CGD,29
40007,Carbamazepine 200mg Tabs,CGD,40
13189,Carbimazole  5mg,CGD,120
12308,Carbonet  Tablets,NBD,87
36163,Carboplastin  150mg Inj,CGD,25660
36858,Carboplastin  450mg Inj,CGD,75900
37858,Carboplatin  50mg Inj,CGD,21000
36401,Cardilate  10mg,CBD,258
43039,Cardioace Capsules,CBD,520
41251,Cardura 4mg ,CBD,750
37815,Cardura 8mg,CBD,900
35981,Carloc 12.5mg,CBD,215.65
35403,Carloc 6.25mg,CBD,173
41134,Cartinex  500,CBD,1655
37843,Carvedi Denk 25 Mg ,CBD,258
37850,Carvedi Denk 6.25 Mg ,CBD,234
37645,Carvedilol  6.25mg,CGD,90
36451,Carvedilol 12.5mg,CGD,90
43321,Carvedilol 25mg,CGD,125
35405,Carvedilol 3.125mg,CGD,90
37350,Cascara 5mg,NPD,0
42120,Casodex 50mg Tabs,CBD,1725
36711,Cataflam 50mg Tablets,NBD,350
41252,Catapressan Tablets 0.15m,CBD,3600
35972,Caustic Pencil,NGD,4000
38507,Cebactum ,NGD,4550
36781,Cebactum Iv,NBD,1785
12384,Cebay Syrup,NBD,850
40030,Ceclor 187mg/50ml Suspens,NBD,1725
41255,Cedocard Tablets 10mg (1),CBD,650
41256,Cefacidal 500mg Im/Iv Inj,NBD,800
37049,Cefaclor 250mg,NBD,170
40032,Cefaclor 375mg,NBD,360
37024,Cefaclor 500mg,NBD,540
41257,Cefadroxil 500 Mg Caps,NBD,720
41258,Cefalexin  Syrup 125mg/5m,NGD,1725
37060,Cefalexin 250mg,NGD,100
17100,Cefaporex 200mg,NBD,360
37876,Cefditoren Pivoxil(Spectr,NBD,5000
43344,Cefixim 200mg,NGD,250
43345,Cefixim Syrup,NGD,1170
12385,Cefixime ( C-Tax -T),NBD,575
41259,Cefotaxime Inj 1g,NGD,5035
36218,Cefril Caps 250mg,NBD,1080
36219,Cefril Inj 500mg/Vial,NBD,1500
42317,Ceftriaxone Ig Injection,NGD,1150
32612,Ceftriaxone Inj  (Santriax),NBD,1300
2239,Ceftrisone- S,NBD,2250
41261,Cefuroxime 250mg Tablet,NGD,505
41263,Cefuroxime 500mg,NGD,750
32615,Cefuroxime 500mg (Sanfurox),NBD,550
41262,Cefuroxime Sod 750 Mg Inj,NGD,3500
41139,Cefuroxime Suspension,NGD,3500
41484,Celebrex 200mg,CBD,1150
12348,Celecoxib capsules 200mg (Plenicoxib),NGD,75.1
10506,Celemin 5% 500ml Iv,NPD,0
36496,Celepid 500ml Iv,NPD,0
21227,Celestamine Syrup,NBD,21500
21101,Celestamine Tablets,NBD,600
41264,Celestene Chronodose 1ml,NBD,425
41265,Celestene Oral Drops0.05,NBD,1440
41266,Celestone Nasal Drops(1),NBD,1200
41267,Celestone Soluspan Vial 3,NBD,6000
22134,Cell Cept 500mg,CBD,4300
41174,Cellufresh Eye Drops,CBD,7200
37806,Celluvisc  Eye Drops,CBD,11000
16088,Cepacol Gargle/Mouthwash,NPD,0
10044,Cepacol Linctus 100ml,NPD,0
43310,Cephalexin 500mg,NGD,250
36159,Cerebrex  200mg,CBD,1150
36502,Certican 0.75mg,CBD,7500
37354,Cerumol Ear Drops,NPD,0
41514,Cervarix ,VAC,25000
12386,Cetrimide Cream(Cetavlon),NGD,1725
38521,Cetrizine 10mg,NGD,40
36952,Cetrizine 5mg,NGD,25
37458,Cetrizine Syrup,NGD,720
41278,Charcoal Activated 500g,NGD,150
38506,Chericof Syrup,NPD,0
36719,Chlopromazine Hcl Injecti,NBD,575
36165,Chlorambucil 2.5mg,CBD,130
36168,Chlorambucil 5mg,CBD,260
41279,Chloramine Tablets,NBD,26
36277,Chloramphenicol 250mg,NGD,50
37283,Chloramphenicol Ear Drops,NGD,650
26014,Chloramphenicol Eye Drops,NGD,650
15058,Chloramphenicol Eye Ointment 3.5g,NGD,300
36230,Chloramphenicol Injection,NGD,300
36231,Chloramphenicol Skin Oint,NGD,1000
36226,Chloramphenicol Syrup 100ml,NGD,1365
20074,Chloroquine Diphosphate B. P.,NGD,40
37703,Chlorpheniramine 4mg,NGD,20
2293,Chlorpheniramine Syrup,NGD,600
41288,Chlorpromazine 100mg,CGD,25
41289,Chlorpromazine 50mg/2ml (,CGD,350
36785,Chlotride 25mg,CBD,575
37013,Cholestyramine 4mg  ( Questran),CBD,800
23005,Ciclosporin 75mg,CBD,145
42954,Cifran 250mg (Ciprofloxacin Tab),NBD,72
37004,Cilodex Ear Drops,NBD,19500
41066,Cimetidine 200mg,CGD,40
43061,Cimetidine 400mg,CGD,60
43056,Cimetidine I.V,NGD,865
36223,Cinnarizine 25mg,CGD,87
37456,Cipralex   10mg,CBD,850
37104,Cipramil 20mg,CBD,900
41063,Cipro Denk 500,NBD,529
2006,Cipro Denk 750 ,NBD,882
42885,Ciprobay  Xr Ig Tab,NBD,800
29005,Ciprobid 500mg Tablets,NBD,200
29004,Ciprobiotic Tn Tab,NBD,150
32616,Ciprofloxacin 250MG,NBD,50
29003,Ciprofloxacin 500 Mg ,NGD,80
36295,Ciprofloxacin Eye Drops,NGD,600
37187,Ciprofloxacin Infusion,NGD,3100
14060,Cisplatin 100mg,CGD,11645
36621,Cisplatin 50mg Inj,CGD,9500
13120,Citalopram 20mg,CBD,1100
40008,Citicoline,CBD,575
41300,Citro-Soda,NPD,0
41301,Claforan 500mg Vial,NBD,820
41302,Claforan Vial 1g,NBD,5395
32617,Clamoxin 625,NBD,350
43149,Clarithromycin 250mg,NGD,450
43328,Clarithromycin 500mg,NGD,1000
32604,Clarithromycin Syrup,NGD,3000
43131,Clarityn 10mg,NBD,350
41851,Clavix 75mg Tabs,CBD,300
43123,Clavulin 375mg,NBD,400
42941,Clavulin Susp.100ml,NBD,8500
2007,clean bact ,NBD,630
18140,Clear Cough,OTC,1500
41306,Clemastine Injection,NBD,3250
20603,clenic 100mcg,CBD,27000
20604,clenic 200mcg,CBD,35000
20602,Clenic 50mcg,CBD,16000
13072,Clexane 40mg ( Enoxaparium Sod ),NBD,7500
37523,Climen Tabs,CBD,600
21036,Clindamycin 150mg,NGD,500
36749,Clindamycin 250mg,NGD,900
36756,Clindamycin Gel,NGD,1800
37328,Clobazam,CGD,300
36425,Clobetasol Cream,NBD,800
37742,Clogipedol,CGD,910
36450,Clomid,NBD,250
41308,Clomiphene Citrate  50mg,NGD,130
37325,Clonazepam 2mg Tablets,CGD,450
44001,Clonidine 25mg,CGD,250
41310,Clopamon Amps 10mg 2ml (1,NBD,800
41311,Clopamon Syrup 5mg/5ml (5,NBD,2500
41312,Clopamon Tabs 10mg (1),NBD,100
1009,Clopi denk 75mg,CBD,540
44002,Clopidegrel 75mg (Plavix),CGD,200
32618,Cloronova Ear Drops 5% 10,NBD,2800
36232,Cloronova Ear Drops 5% 10,NPD,0
36889,Clotri Denk 1% Cream,SPE,3000
41047,Clotri Denk Pessaries,SPE,8000
43122,Clotrimazole Cream I%,NGD,1000
2151,Clotrimazole Oral Drops,NGD,1900
36084,Clotrimazole Powder,NGD,2200
37220,Clotrimazole Vaginal Crea,NGD,1900
36078,Clotrimazole Vaginal Pess,NGD,1800
36718,Clotrisan Vaginal Tablets,NBD,1200
43120,Cloxacillin  250mg,NGD,50
41313,Cloxacillin 125mg/5ml,NGD,1250
41240,Cloxacillin 250mg Inj,NGD,300
41314,Cloxacillin Caps 500mg,NBD,100
29009,Cloxacillin Syrup,NGD,1250
37343,Coal Tar Gel,CGD,8500
35982,Co-Approvel 150mg/12.5mg,CBD,900
12304,Co-Arinate,NBD,8700
36622,Coartem Tabs,NBD,2168
37551,Cocodamol,OTC,50
42723,Codeine Phosphate 30mg,NGD,100
41321,Codeine Tablets 10mg,NGD,35
37132,Co-Diovan 160mg,CBD,900
37753,Co-Diovan 80/160mg,CBD,650
11046,Co-ex  Syrup,NPD,0
37640,Cofstop Cough Syrup,NPD,0
36729,Col Caps,NPD,0
2338,Colchicine 0.5 Mg,CGD,650
37136,Cold Caps Syrup,NPD,0
36759,Cold Flu Caps,NPD,0
12305,Coldril  Cough  Syrup,NPD,0
8041,Coldril Capsules,NPD,0
36998,Colic Drops,NPD,0
13227,Colicspam syrup,NBD,3000
36250,Colofac (Mebeverine) Hcl,NBD,450
2125,Colosar Denk 50/12.5 Mg,CBD,290
36107,Colpramine,NPD,0
37827,Combigan eye drops,CBD,30000
41628,Combinase Nasal  Spray  ,CBD,39000
37562,Combivent Nebules,CBD,1200
22049,Combivite Syrup,NPD,0
22050,Combivite Tablets,NPD,0
36268,Co-Micardis 80/ 12.5mg,CBD,800
32619,Comit 100MG,NPD,0
32620,Comit 50MG,NPD,0
32621,Comit Gel,NPD,0
37741,Concor 10mg,CBD,600
13033,Concor 5mg,CBD,400
36237,Contac Capsules 8's,NPD,0
37681,Contour Ts Strips,CBD,16200
